sourceId,extent,boundingBox,sizeInBytes,bestFitIndex,format,downloadURL,previewGraphicURL,prettyFileSize,datasets,title,lastUpdated,dateCreated,metaUrl,sourceName,publicationDate
5f77847182ce1d74e7d6c693,1 x 1 degree,,430953,0,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n37w090/USGS_13_n37w090.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n37w090/USGS_13_n37w090.jpg,,3DEP Elevation,USGS 13 arc-second n37w090 1 x 1 degree,2020-11-09T13:20:26.491-07:00,2020-10-02T13:50:09.330-06:00,https://www.sciencebase.gov/catalog/item/5f77847182ce1d74e7d6c693,ScienceBase,2020-11-09T13:20:26.491-07:00
5f7784af82ce1d74e7d6c983,1 x 1 degree,,462252,0,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n39w091/USGS_13_n39w091.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n39w091/USGS_13_n39w091.jpg,,3DEP Elevation,USGS 13 arc-second n39w091 1 x 1 degree,2020-11-09T13:18:27.779-07:00,2020-10-02T13:51:11.748-06:00,https://www.sciencebase.gov/catalog/item/5f7784af82ce1d74e7d6c983,ScienceBase,2020-11-09T13:18:27.779-07:00
5f7784c382ce1d74e7d6ca42,1 x 1 degree,,429120,0,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n40w090/USGS_13_n40w090.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n40w090/USGS_13_n40w090.jpg,,3DEP Elevation,USGS 13 arc-second n40w090 1 x 1 degree,2020-11-09T13:20:04.556-07:00,2020-10-02T13:51:31.352-06:00,https://www.sciencebase.gov/catalog/item/5f7784c382ce1d74e7d6ca42,ScienceBase,2020-11-09T13:20:04.556-07:00
5f7784e682ce1d74e7d6cb34,1 x 1 degree,,454928,0,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n42w092/USGS_13_n42w092.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n42w092/USGS_13_n42w092.jpg,,3DEP Elevation,USGS 13 arc-second n42w092 1 x 1 degree,2020-11-09T13:25:11.327-07:00,2020-10-02T13:52:06.259-06:00,https://www.sciencebase.gov/catalog/item/5f7784e682ce1d74e7d6cb34,ScienceBase,2020-11-09T13:25:11.327-07:00
5f7784d482ce1d74e7d6cab6,1 x 1 degree,,448067,0,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n41w092/USGS_13_n41w092.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n41w092/USGS_13_n41w092.jpg,,3DEP Elevation,USGS 13 arc-second n41w092 1 x 1 degree,2020-11-09T13:25:38.473-07:00,2020-10-02T13:51:48.879-06:00,https://www.sciencebase.gov/catalog/item/5f7784d482ce1d74e7d6cab6,ScienceBase,2020-11-09T13:25:38.473-07:00
5f7783d782ce1d74e7d6c20d,1 x 1 degree,,448770441,0,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n43w090/USGS_13_n43w090.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n43w090/USGS_13_n43w090.jpg,,3DEP Elevation,USGS 1/3 arc-second n43w090 1 x 1 degree,2020-11-09T13:26:48.583-07:00,2020-10-02T13:47:35.249-06:00,https://www.sciencebase.gov/catalog/item/5f7783d782ce1d74e7d6c20d,ScienceBase,2020-11-09T13:26:48.583-07:00
5f7783d682ce1d74e7d6c20b,1 x 1 degree,,422797315,0,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n43w089/USGS_13_n43w089.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n43w089/USGS_13_n43w089.jpg,,3DEP Elevation,USGS 1/3 arc-second n43w089 1 x 1 degree,2020-11-09T13:26:48.982-07:00,2020-10-02T13:47:34.933-06:00,https://www.sciencebase.gov/catalog/item/5f7783d682ce1d74e7d6c20b,ScienceBase,2020-11-09T13:26:48.982-07:00
5f7784c382ce1d74e7d6ca40,1 x 1 degree,,431690,0,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n40w089/USGS_13_n40w089.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n40w089/USGS_13_n40w089.jpg,,3DEP Elevation,USGS 13 arc-second n40w089 1 x 1 degree,2020-11-09T13:18:43.300-07:00,2020-10-02T13:51:31.205-06:00,https://www.sciencebase.gov/catalog/item/5f7784c382ce1d74e7d6ca40,ScienceBase,2020-11-09T13:18:43.300-07:00
5f7784c382ce1d74e7d6ca44,1 x 1 degree,,450641,0,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n40w091/USGS_13_n40w091.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n40w091/USGS_13_n40w091.jpg,,3DEP Elevation,USGS 13 arc-second n40w091 1 x 1 degree,2020-11-09T13:20:59.512-07:00,2020-10-02T13:51:31.628-06:00,https://www.sciencebase.gov/catalog/item/5f7784c382ce1d74e7d6ca44,ScienceBase,2020-11-09T13:20:59.512-07:00
5f7784d482ce1d74e7d6cab2,1 x 1 degree,,440409,0,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n41w090/USGS_13_n41w090.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n41w090/USGS_13_n41w090.jpg,,3DEP Elevation,USGS 13 arc-second n41w090 1 x 1 degree,2020-11-09T13:24:30.888-07:00,2020-10-02T13:51:48.465-06:00,https://www.sciencebase.gov/catalog/item/5f7784d482ce1d74e7d6cab2,ScienceBase,2020-11-09T13:24:30.888-07:00
5f77848f82ce1d74e7d6c806,1 x 1 degree,,452876,0,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n38w088/USGS_13_n38w088.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n38w088/USGS_13_n38w088.jpg,,3DEP Elevation,USGS 13 arc-second n38w088 1 x 1 degree,2020-11-09T13:23:33.543-07:00,2020-10-02T13:50:39.064-06:00,https://www.sciencebase.gov/catalog/item/5f77848f82ce1d74e7d6c806,ScienceBase,2020-11-09T13:23:33.543-07:00
5f7784e582ce1d74e7d6cb30,1 x 1 degree,,439489,0,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n42w090/USGS_13_n42w090.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n42w090/USGS_13_n42w090.jpg,,3DEP Elevation,USGS 13 arc-second n42w090 1 x 1 degree,2020-11-09T13:23:37.868-07:00,2020-10-02T13:52:05.810-06:00,https://www.sciencebase.gov/catalog/item/5f7784e582ce1d74e7d6cb30,ScienceBase,2020-11-09T13:23:37.868-07:00
5f7784e582ce1d74e7d6cb32,1 x 1 degree,,453747,0,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n42w091/USGS_13_n42w091.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n42w091/USGS_13_n42w091.jpg,,3DEP Elevation,USGS 13 arc-second n42w091 1 x 1 degree,2020-11-09T13:24:30.426-07:00,2020-10-02T13:52:05.974-06:00,https://www.sciencebase.gov/catalog/item/5f7784e582ce1d74e7d6cb32,ScienceBase,2020-11-09T13:24:30.426-07:00
5f7784f682ce1d74e7d6cbaf,1 x 1 degree,,460059,0,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n43w091/USGS_13_n43w091.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n43w091/USGS_13_n43w091.jpg,,3DEP Elevation,USGS 13 arc-second n43w091 1 x 1 degree,2020-11-09T13:21:09.397-07:00,2020-10-02T13:52:22.934-06:00,https://www.sciencebase.gov/catalog/item/5f7784f682ce1d74e7d6cbaf,ScienceBase,2020-11-09T13:21:09.397-07:00
5f7784ae82ce1d74e7d6c96f,1 x 1 degree,,457349,0,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n39w088/USGS_13_n39w088.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n39w088/USGS_13_n39w088.jpg,,3DEP Elevation,USGS 13 arc-second n39w088 1 x 1 degree,2020-11-09T13:25:44.082-07:00,2020-10-02T13:51:10.072-06:00,https://www.sciencebase.gov/catalog/item/5f7784ae82ce1d74e7d6c96f,ScienceBase,2020-11-09T13:25:44.082-07:00
5f7784c382ce1d74e7d6ca46,1 x 1 degree,,456426,0,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n40w092/USGS_13_n40w092.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n40w092/USGS_13_n40w092.jpg,,3DEP Elevation,USGS 13 arc-second n40w092 1 x 1 degree,2020-11-09T13:21:59.525-07:00,2020-10-02T13:51:31.780-06:00,https://www.sciencebase.gov/catalog/item/5f7784c382ce1d74e7d6ca46,ScienceBase,2020-11-09T13:21:59.525-07:00
5f7784e582ce1d74e7d6cb2c,1 x 1 degree,,333255,0,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n42w088/USGS_13_n42w088.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n42w088/USGS_13_n42w088.jpg,,3DEP Elevation,USGS 13 arc-second n42w088 1 x 1 degree,2020-11-09T13:21:37.616-07:00,2020-10-02T13:52:05.351-06:00,https://www.sciencebase.gov/catalog/item/5f7784e582ce1d74e7d6cb2c,ScienceBase,2020-11-09T13:21:37.616-07:00
5f7784d482ce1d74e7d6cab0,1 x 1 degree,,430015,0,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n41w089/USGS_13_n41w089.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n41w089/USGS_13_n41w089.jpg,,3DEP Elevation,USGS 13 arc-second n41w089 1 x 1 degree,2020-11-09T13:23:39.084-07:00,2020-10-02T13:51:48.263-06:00,https://www.sciencebase.gov/catalog/item/5f7784d482ce1d74e7d6cab0,ScienceBase,2020-11-09T13:23:39.084-07:00
5f7784c282ce1d74e7d6ca3e,1 x 1 degree,,447356,0,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n40w088/USGS_13_n40w088.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n40w088/USGS_13_n40w088.jpg,,3DEP Elevation,USGS 13 arc-second n40w088 1 x 1 degree,2020-11-09T13:17:28.374-07:00,2020-10-02T13:51:30.956-06:00,https://www.sciencebase.gov/catalog/item/5f7784c282ce1d74e7d6ca3e,ScienceBase,2020-11-09T13:17:28.374-07:00
5f7784ae82ce1d74e7d6c975,1 x 1 degree,,446366,0,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n39w089/USGS_13_n39w089.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n39w089/USGS_13_n39w089.jpg,,3DEP Elevation,USGS 13 arc-second n39w089 1 x 1 degree,2020-11-09T13:26:08.242-07:00,2020-10-02T13:51:10.939-06:00,https://www.sciencebase.gov/catalog/item/5f7784ae82ce1d74e7d6c975,ScienceBase,2020-11-09T13:26:08.242-07:00
5f7784d482ce1d74e7d6caae,1 x 1 degree,,434546,0,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n41w088/USGS_13_n41w088.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n41w088/USGS_13_n41w088.jpg,,3DEP Elevation,USGS 13 arc-second n41w088 1 x 1 degree,2020-11-09T13:22:25.019-07:00,2020-10-02T13:51:48.042-06:00,https://www.sciencebase.gov/catalog/item/5f7784d482ce1d74e7d6caae,ScienceBase,2020-11-09T13:22:25.019-07:00
5f7784e582ce1d74e7d6cb2e,1 x 1 degree,,423442,0,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n42w089/USGS_13_n42w089.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n42w089/USGS_13_n42w089.jpg,,3DEP Elevation,USGS 13 arc-second n42w089 1 x 1 degree,2020-11-09T13:22:28.729-07:00,2020-10-02T13:52:05.557-06:00,https://www.sciencebase.gov/catalog/item/5f7784e582ce1d74e7d6cb2e,ScienceBase,2020-11-09T13:22:28.729-07:00
5f77848f82ce1d74e7d6c80b,1 x 1 degree,,456537,0,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n38w089/USGS_13_n38w089.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n38w089/USGS_13_n38w089.jpg,,3DEP Elevation,USGS 13 arc-second n38w089 1 x 1 degree,2020-11-09T13:24:22.420-07:00,2020-10-02T13:50:39.417-06:00,https://www.sciencebase.gov/catalog/item/5f77848f82ce1d74e7d6c80b,ScienceBase,2020-11-09T13:24:22.420-07:00
5f7784d482ce1d74e7d6cab4,1 x 1 degree,,448520,0,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n41w091/USGS_13_n41w091.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n41w091/USGS_13_n41w091.jpg,,3DEP Elevation,USGS 13 arc-second n41w091 1 x 1 degree,2020-11-09T13:25:11.891-07:00,2020-10-02T13:51:48.657-06:00,https://www.sciencebase.gov/catalog/item/5f7784d482ce1d74e7d6cab4,ScienceBase,2020-11-09T13:25:11.891-07:00
5f7784af82ce1d74e7d6c97d,1 x 1 degree,,437991,0,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n39w090/USGS_13_n39w090.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n39w090/USGS_13_n39w090.jpg,,3DEP Elevation,USGS 13 arc-second n39w090 1 x 1 degree,2020-11-09T13:17:19.001-07:00,2020-10-02T13:51:11.391-06:00,https://www.sciencebase.gov/catalog/item/5f7784af82ce1d74e7d6c97d,ScienceBase,2020-11-09T13:17:19.001-07:00
5f77848f82ce1d74e7d6c811,1 x 1 degree,,462422,0,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n38w090/USGS_13_n38w090.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n38w090/USGS_13_n38w090.jpg,,3DEP Elevation,USGS 13 arc-second n38w090 1 x 1 degree,2020-11-09T13:25:01.764-07:00,2020-10-02T13:50:39.753-06:00,https://www.sciencebase.gov/catalog/item/5f77848f82ce1d74e7d6c811,ScienceBase,2020-11-09T13:25:01.764-07:00
